,features,coef
763,PROCR,0.00017802121456423584
764,CEP250,0.00017796319225553178
765,STK38L,0.0001778508913343859
766,C12orf71,0.00017758479907947148
767,TM7SF3,0.00017758479907947148
768,MED21,0.00017758479907947148
769,INADL,0.0001775562856172926
770,CTNNBL1,0.0001775073394231182
771,LOC100287792,0.00017724886864820477
772,LINC00489,0.00017724886864820477
773,LOC101928441,0.0001770730032093987
774,CASC19,0.00017696711089094957
775,TRPC4AP,0.0001768615756683265
776,GSS,0.0001768615756683265
777,ACSS2,0.0001768615756683265
778,MIR499A,0.0001768615756683265
779,MIR499B,0.0001768615756683265
780,MYH7B,0.0001768615756683265
781,MIR1205,0.000176797618589106
782,HMGB3P1,0.00017676973110299478
783,GGT7,0.00017676973110299478
784,ZNF25,0.00017658193316819255
785,PCDHGA7,0.00017656242175302392
786,NFS1,0.00017656029297117594
787,ROMO1,0.00017656029297117594
788,AK5,0.00017652177182919223
789,BLCAP,0.00017650822676687882
790,NNAT,0.00017650822676687882
791,PXMP4,0.00017649014988189383
792,DND1,0.00017633157523615418
793,IK,0.00017633157523615418
794,WDR55,0.00017633157523615418
795,MIR296,0.00017582898595487942
796,MIR298,0.00017582898595487942
797,MLANA,0.00017563925068243524
798,TMEM220-AS1,0.00017563427575930523
799,LINC00675,0.00017552672679893577
800,PIRT,0.00017552672679893577
801,PCDHGB4,0.00017551427642685015
802,ATP9A,0.0001755117413159402
803,ZNF37A,0.0001754412614823246
804,LOC100129055,0.0001754412614823246
805,BPIFB3,0.00017541421012035033
806,BPIFB4,0.00017541421012035033
807,BPIFB2,0.00017534816197673967
808,SUN5,0.00017534816197673967
809,BPIFB6,0.00017530939245600914
810,KIAA1551,0.000175215341850954
811,RNU6-78P,0.000175215341850954
812,DNAJC18,0.00017508638414788752
813,TMEM173,0.00017508638414788752
814,ECSCR,0.00017508638414788752
815,UBE2D2,0.00017508638414788752
816,ARMC5,0.00017494778252512858
817,C16orf58,0.00017494778252512858
818,SLC5A2,0.00017494778252512858
819,YBX3P1,0.00017494778252512858
820,COX6A2,0.00017494778252512858
821,AHSP,0.00017494778252512858
822,ITGAM,0.00017494778252512858
823,ITGAX,0.00017494778252512858
824,ZNF843,0.00017494778252512858
825,TGFB1I1,0.00017494778252512858
826,ITGAD,0.00017494778252512858
827,SLCO4A1-AS1,0.00017493050045931806
828,MIR133A2,0.00017493050045931806
829,NTSR1,0.00017493050045931806
830,LINC00659,0.00017493050045931806
831,SLCO4A1,0.00017493050045931806
832,PCDHGA8,0.00017463099881753484
833,SHB,0.00017453242764912334
834,TEAD4,0.0001743875870034787
835,TSPAN9,0.0001743875870034787
836,YTHDF1,0.0001743678933753245
837,PIGK,0.00017433948206992426
838,MIR1-1HG,0.00017423948911612713
839,LOC101926964,0.0001741953495108889
840,NCOA6,0.00017415266774638272
841,LOC101928894,0.00017392053169265414
842,ZNF33A,0.00017375105625131994
843,LINC01265,0.0001736307640365536
844,PIGU,0.00017352466745276958
845,MAP1LC3A,0.00017352466745276958
846,MIR644A,0.00017352466745276958
847,TP53INP2,0.00017352466745276958
848,ITCH,0.00017352466745276958
849,DYNLRB1,0.00017352466745276958
850,C20orf166-AS1,0.00017344948676298753
851,RBBP8NL,0.00017344948676298753
852,GATA5,0.00017344948676298753
853,MIR1-1,0.00017344948676298753
854,LOC101927411,0.00017324806839049867
855,PI3,0.0001731409943424742
856,SEMG1,0.0001731409943424742
857,SEMG2,0.0001731409943424742
858,LOC101926940,0.00017307172080809817
859,MMP24,0.0001730377474992434
860,SH3PXD2B,0.00017264759055547426
861,GNAS-AS1,0.00017250251719334845
862,LOC100996654,0.0001724658964688991
863,ORAOV1,0.00017240630933221295
864,FGF19,0.00017240630933221295
865,LRRTM2,0.00017204133889376383
866,NFIA-AS2,0.00017193937242544147
867,ADAMTS19-AS1,0.00017186198349622732
868,LINC00028,0.0001718273910097832
869,REM1,0.0001718273910097832
870,AKAP10,0.00017174114793321897
871,BCAS4,0.0001717123337844512
872,ADNP-AS1,0.0001717123337844512
873,ADNP,0.0001717123337844512
874,MOCS3,0.0001717123337844512
875,DPM1,0.0001717123337844512
876,KCNG1,0.0001717123337844512
877,LURAP1L,0.00017141805540806388
878,EIF6,0.00017131108980630616
879,GDF5,0.00017131108980630616
880,UQCC1,0.00017131108980630616
881,MMP24-AS1,0.00017131108980630616
882,FAM83C,0.00017131108980630616
883,FAM83C-AS1,0.00017131108980630616
884,TOX2,0.00017091850686236818
885,PDE3A,0.0001708463529510391
886,SPATA2,0.0001705146518960677
887,TRERNA1,0.0001705146518960677
888,RNF114,0.0001705146518960677
889,SNAI1,0.0001705146518960677
890,TMEM189-UBE2V1,0.0001705146518960677
891,TMEM189,0.0001705146518960677
892,UBE2V1,0.0001705146518960677
893,DUSP15,0.00017025510535028504
894,GNAS,0.00017013727822762087
895,LOC101927932,0.00017013727822762087
896,LOC100505658,0.00017000049876016458
897,PCDHGC5,0.00017000049876016458
898,PCDHGA12,0.00017000049876016458
899,DIAPH1,0.00017000049876016458
900,PCDHGA11,0.00017000049876016458
901,PCDHGA10,0.00017000049876016458
902,PCDHGB7,0.00017000049876016458
903,PCDHGB6,0.00017000049876016458
904,PCDHGB8P,0.00017000049876016458
905,PCDHGC4,0.00017000049876016458
906,PCDHGB5,0.00017000049876016458
907,FCHSD1,0.00017000049876016458
908,PCDHGC3,0.00017000049876016458
909,HDAC3,0.00017000049876016458
910,PCDHGA9,0.00017000049876016458
911,RELL2,0.00017000049876016458
912,ARAP3,0.00017000049876016458
913,GADD45A,0.00016996358959738887
914,SERBP1,0.00016996358959738887
915,GNG12,0.00016996358959738887
916,MAP6,0.00016984395292779996
917,FGFR1OP2,0.0001697617552412331
918,ZNF131,0.00016962231007422576
919,EIF2S2,0.00016944833848604282
920,FAM83D,0.00016932089220835975
921,MIR7156,0.00016922594099831554
922,DEFB124,0.00016916565253341376
923,PMCHL1,0.00016900845644858808
924,MIR3164,0.00016899660183342024
925,LOC399886,0.00016897403971244415
926,PKP2,0.0001689357511629669
927,YARS2,0.0001689357511629669
928,LURAP1L-AS1,0.00016881324789930132
929,KCNS1,0.00016872734639487922
930,WFDC5,0.00016872734639487922
931,WFDC12,0.00016872734639487922
932,GABRB2,0.0001686480434086066
933,SLC35A4,0.00016851611040410696
934,MIR3196,0.00016831155521996422
935,FLJ16779,0.00016831155521996422
936,BIRC7,0.00016831155521996422
937,NKAIN4,0.00016831155521996422
938,PTHLH,0.00016830324893887902
939,ADAM19,0.00016826618216575888
940,LOC101928812,0.0001680881607296701
941,SYT13,0.0001680881607296701
942,PRDM11,0.00016808081156281592
943,SEPP1,0.0001679044821051848
944,CTNNA1,0.0001679011451363014
945,ITGAL,0.00016785192788391364
946,CLINT1,0.00016779735892393408
947,DCTPP1,0.00016774595048471889
948,ZNF771,0.00016774595048471889
949,SEPHS2,0.00016774595048471889
950,MYLPF,0.00016762914777760298
951,ZNF48,0.00016762914777760298
952,SEPT1,0.00016762914777760298
953,C2CD5,0.00016755325951778362
954,PPP1R16B,0.0001674402171138908
955,SRC,0.00016743166676882896
956,LOC100268168,0.00016742131953708094
957,FAM210B,0.00016729826564644258
958,MC3R,0.00016729826564644258
959,AURKA,0.00016729826564644258
960,CSTF1,0.00016729826564644258
961,LINC00603,0.00016698474604344893
962,YIPF5,0.00016696996723228086
963,LINC01499,0.0001666661819077598
964,MIR1289-1,0.00016648886288729537
965,KCNQ4,0.00016634283531958793
966,CITED4,0.00016634283531958793
967,COX4I2,0.00016615495747013682
968,TTPAL,0.00016614785819083419
969,HNF4A-AS1,0.00016614785819083419
970,HNF4A,0.00016614785819083419
971,ADA,0.00016614785819083419
972,LINC01430,0.00016614785819083419
973,FITM2,0.00016614785819083419
974,R3HDML,0.00016614785819083419
975,C20orf62,0.00016614785819083419
976,SERINC3,0.00016614785819083419
977,PKIG,0.00016614785819083419
978,MIR3646,0.00016614785819083419
979,LINC01260,0.00016614785819083419
980,GDAP1L1,0.00016614785819083419
981,ERMP1,0.0001660583668513572
982,NFIA,0.00016603513502763816
983,TRIP13,0.00016600848930990066
984,BRD9,0.00016600848930990066
985,TIGD6,0.00016595842666251441
986,HMGXB3,0.00016595842666251441
987,LOC644762,0.00016595842666251441
988,SLC26A2,0.00016595842666251441
989,PDE6A,0.00016595842666251441
990,CAMK2A,0.00016583064545546965
991,CDX1,0.00016583064545546965
992,PDGFRB,0.00016583064545546965
993,SLC6A7,0.00016583064545546965
994,ARSI,0.00016583064545546965
995,ANKRD30A,0.00016579681277104747
996,OSMR-AS1,0.0001657568862830771
997,ID1,0.00016573014802403758
998,MIR3193,0.00016573014802403758
999,LOC100506175,0.00016572841520821638
1000,CSF1R,0.00016568918471050628
1001,TTLL9,0.00016561526197914663
1002,PROB1,0.0001654606185926254
1003,MZB1,0.0001654606185926254
1004,SLC23A1,0.0001654606185926254
1005,RPAP2,0.00016540630427299563
1006,KLHL42,0.00016523188372933505
1007,LOC101927697,0.00016519186382596806
1008,NFIA-AS1,0.0001650519318347104
1009,INHBC,0.00016490335639258636
1010,INHBE,0.00016490335639258636
1011,LOC100132356,0.0001648771870716155
1012,FLJ32255,0.0001648771870716155
1013,LOC648987,0.0001648771870716155
1014,LOC100506639,0.0001648771870716155
1015,LOC153684,0.0001648771870716155
1016,ANXA2R,0.0001648771870716155
1017,DUSP1,0.00016468514269611504
1018,LOC101928093,0.00016468514269611504
1019,LITAF,0.00016448412686348202
1020,CADM1,0.00016435062616517544
1021,ASUN,0.00016414071785843877
1022,FAM134B,0.0001641311931897013
1023,LOC101929524,0.0001641311931897013
1024,ZNF622,0.0001641311931897013
1025,WDR70,0.0001640395219265471
1026,LOC101929505,0.00016391520522072897
1027,ZNF217,0.00016391283507584417
1028,C5orf28,0.0001638808299381599
1029,RBL1,0.00016382194016408423
1030,ZRANB2,0.00016379105089737122
1031,ZRANB2-AS1,0.00016379105089737122
1032,MIR186,0.00016379105089737122
1033,SYT10,0.00016373514788457202
1034,GNG12-AS1,0.0001636770689322502
1035,CDH12,0.00016360947938522634
1036,LOC100129223,0.000163567827742832
1037,SLC35D1,0.00016345517947978882
1038,C1orf141,0.00016345517947978882
1039,IL23R,0.00016345517947978882
1040,MIER1,0.00016345517947978882
1041,MYH8,0.00016339123400062008
1042,FTMT,0.0001632949375905566
1043,DIRAS3,0.00016329378471893966
1044,IL12RB2,0.00016325002776774672
1045,SPECC1,0.0001630913555626004
1046,PPFIBP1,0.00016307791389794338
1047,LINC00900,0.00016306074817307978
1048,PTGER3,0.0001627040465155199
1049,STK4,0.0001626389685108086
1050,CTB-7E3.1,0.00016262412998312988
1051,MAP2K3,0.00016252798060494364
1052,ARHGAP1,0.00016248724240246608
1053,ATG13,0.00016248724240246608
1054,HARBI1,0.00016248724240246608
1055,EGFLAM-AS4,0.00016246714193659007
1056,LOC103021295,0.0001624320117719569
1057,CHST1,0.00016235060674003106
1058,MARCH11,0.00016233152516593332
1059,MYHAS,0.0001623085940463855
1060,PRR14,0.00016229296005784515
1061,ZNF689,0.00016229296005784515
1062,FBRS,0.00016229296005784515
1063,LOC100130587,0.00016223578193379505
1064,CCNY,0.0001620591879547575
1065,COL20A1,0.00016201117111571203
1066,MIR4326,0.00016201117111571203
1067,CHRNA4,0.00016201117111571203
1068,ARFGAP1,0.00016201117111571203
1069,GJD4,0.00016196941991169158
1070,GLI1,0.0001619493020977975
1071,ERGIC1,0.00016193993845441354
1072,OSER1,0.00016190424607612745
1073,OSER1-AS1,0.00016190424607612745
1074,MIR3616,0.00016190315901669437
1075,SMCO2,0.00016175675455951425
1076,GHRH,0.00016169642137662326
1077,MANBAL,0.00016169642137662326
1078,MROH8,0.00016169642137662326
1079,RPN2,0.00016169642137662326
1080,C5orf52,0.00016167999460150074
1081,LSM11,0.00016167999460150074
1082,SOX30,0.00016167999460150074
1083,THG1L,0.00016167999460150074
1084,NIPAL4,0.0001616758038920898
1085,CCL28,0.00016164594606927376
1086,HMGCS1,0.00016164594606927376
1087,LOC102467226,0.00016153501212518186
1088,TULP3,0.0001613617535205609
1089,PHF21A,0.00016133024045714126
1090,ZNF747,0.00016121350115010286
1091,ZNF768,0.00016121350115010286
1092,MIR4518,0.00016121350115010286
1093,ZNF764,0.00016121350115010286
1094,ZNF688,0.00016121350115010286
1095,ZNF785,0.00016121350115010286
1096,HAR1A,0.00016102795762059372
1097,LOC63930,0.00016102795762059372
1098,COL9A3,0.00016102795762059372
1099,OGFR,0.00016102795762059372
1100,LINC00029,0.00016102795762059372
1101,DPH3P1,0.00016102795762059372
1102,TCFL5,0.00016102795762059372
1103,MIR124-3,0.00016102795762059372
1104,HAR1B,0.00016102795762059372
1105,MRGBP,0.00016102795762059372
1106,BHLHE23,0.00016102795762059372
1107,SLC17A9,0.00016102795762059372
1108,GID8,0.00016102795762059372
1109,OGFR-AS1,0.00016102795762059372
1110,DIDO1,0.00016102795762059372
1111,LINC01056,0.00016102795762059372
1112,ZNF644,0.00016101555339730587
1113,YWHAB,0.0001609504162745451
1114,STK4-AS1,0.0001609504162745451
1115,TOMM34,0.0001609504162745451
1116,PABPC1L,0.0001609504162745451
1117,CRACR2A,0.00016092596487593622
1118,PRMT8,0.0001604967245661884
1119,NIM1K,0.0001604818531732617
1120,PTPRT,0.00016041105510557823
1121,HAO2,0.00016035682357483754
1122,HAO2-IT1,0.00016035682357483754
1123,AKIRIN1,0.000159916066656143
1124,NDUFS5,0.000159916066656143
1125,WLS,0.00015979764168743695
1126,KCNJ18,0.0001597117998865186
1127,DEFB123,0.0001596974581623878
1128,CCDC152,0.00015967651819843897
1129,DEFB119,0.0001594532301116796
1130,DEFB121,0.0001594532301116796
1131,DEFB122,0.0001594532301116796
1132,DEFB118,0.0001594532301116796
1133,MIR1262,0.00015945016776310124
1134,MIR616,0.00015927235408382022
1135,DDIT3,0.00015927235408382022
1136,DCTN2,0.00015927235408382022
1137,ARHGAP9,0.00015927235408382022
1138,MARS,0.00015927235408382022
1139,MIR6758,0.00015927235408382022
1140,MBD6,0.00015927235408382022
1141,ETNK1,0.00015923803963165134
1142,HSD3B2,0.00015918555029686054
1143,LAMA5-AS1,0.00015915729175896065
1144,CABLES2,0.00015915729175896065
1145,MIR4758,0.00015915729175896065
1146,RPS21,0.00015915729175896065
1147,AMBRA1,0.00015906024369112933
1148,UBE2G1,0.00015897052649256925
1149,HOXB1,0.0001588138048160588
1150,HOXB-AS1,0.0001588138048160588
1151,HOXB2,0.0001588138048160588
1152,HOXB3,0.0001588138048160588
1153,GLP2R,0.00015880731727899674
1154,USP33,0.00015878860489520775
1155,FOXL1,0.0001586719193388912
1156,FLJ30679,0.0001586719193388912
1157,FENDRR,0.0001586719193388912
1158,FOXC2-AS1,0.0001586719193388912
1159,FOXC2,0.0001586719193388912
1160,MTHFSD,0.0001586719193388912
1161,FOXF1,0.0001586719193388912
1162,LAMA5,0.00015864913258912432
1163,CAP1,0.00015855469457580308
1164,MIR143,0.00015852848881301398
1165,MIR145,0.00015852848881301398
1166,LOC100506393,0.0001584772278417421
1167,PRDX1,0.0001583556279686877
1168,TESK2,0.0001583556279686877
1169,CCDC163P,0.0001583556279686877
1170,LINC01144,0.0001583556279686877
1171,MMACHC,0.0001583556279686877
1172,HECTD3,0.0001583556279686877
1173,MUTYH,0.0001583556279686877
1174,AKR1A1,0.0001583556279686877
1175,ZSWIM5,0.0001583556279686877
1176,TOE1,0.0001583556279686877
1177,HPDL,0.0001583556279686877
1178,UROD,0.0001583556279686877
1179,MYH13,0.00015833466768049782
1180,TYRP1,0.00015828251035020777
1181,LOC100506858,0.0001581012446193214
1182,WARS2-IT1,0.00015805706108111442
1183,TBX15,0.0001578939819822783
1184,FBXW11,0.00015778635155506136
1185,LOC101929147,0.00015774896440447396
1186,LOC101927244,0.00015772132121768734
1187,CTTN,0.00015764509597370686
1188,PPFIA1,0.00015764509597370686
1189,MIR548K,0.00015764509597370686
1190,MCTS2P,0.0001575240784696489
1191,WARS2,0.0001570706232315825
1192,MIR585,0.00015689873865462877
1193,FADD,0.00015685624993953793
1194,PARP11,0.00015681548474352997
1195,CXXC5,0.0001568014397379148
1196,MYH4,0.000156788315558833
1197,MYH1,0.000156788315558833
1198,MANSC4,0.00015652154755021292
1199,MRPS35,0.00015652154755021292
1200,REP15,0.00015652154755021292
1201,CDH26,0.00015623182237772582
1202,FBN2,0.00015617364471708664
1203,AEBP2,0.0001561161462674813
1204,GUSBP1,0.00015572182143681386
1205,TAF4,0.00015568050618822285
1206,HRH3,0.00015568050618822285
1207,MIR3195,0.00015568050618822285
1208,OSBPL2,0.00015568050618822285
1209,MTG2,0.00015568050618822285
1210,SS18L1,0.00015568050618822285
1211,LSM14B,0.00015568050618822285
1212,PSMA7,0.00015568050618822285
1213,ADRM1,0.00015568050618822285
1214,MIR1257,0.00015567625155904133
1215,UBTD2,0.00015557668342996696
1216,EFCAB9,0.00015557668342996696
1217,PEMT,0.00015540564592148156
1218,MED9,0.00015540564592148156
1219,RASD1,0.00015540564592148156
1220,PAIP2,0.00015535762527808285
1221,SNORA74A,0.00015535762527808285
1222,SNHG4,0.00015535762527808285
1223,MATR3,0.00015535762527808285
1224,FGF23,0.00015533611722382115
1225,C12orf5,0.00015533611722382115
1226,HCN1,0.0001552526247931021
1227,GAS7,0.00015519444930200187
1228,AKAP6,0.00015515074418049796
1229,TOP1,0.00015507190861975317
1230,PLCG1-AS1,0.00015507190861975317
1231,PLCG1,0.00015507190861975317
1232,MIR6871,0.00015507190861975317
1233,EMILIN3,0.00015507190861975317
1234,ZHX3,0.00015507190861975317
1235,LPIN3,0.00015507190861975317
1236,SIL1,0.0001550669011556782
1237,GDNF,0.00015505774321289433
1238,GDNF-AS1,0.00015505774321289433
1239,KCNQ2,0.00015501089921226852
1240,MIR5582,0.00015489739844494818
1241,F2,0.00015489739844494818
1242,ZNF408,0.00015489739844494818
1243,SNORD67,0.00015489739844494818
1244,LOC100506674,0.00015486569112950745
1245,MRPS30,0.00015486569112950745
1246,LOC728095,0.0001546582827623207
1247,PLEKHA5,0.00015456323625326161
1248,ABCD3,0.00015448010229743287
1249,TIMD4,0.0001542250060229236
1250,MIR762,0.00015416760237449027
1251,FBXL19-AS1,0.00015416760237449027
1252,CTF1,0.00015416760237449027
1253,TMEM196,0.00015405824682145043
1254,MIR3146,0.00015405824682145043
1255,TWISTNB,0.00015405824682145043
1256,F3,0.00015403309378196614
1257,EGFLAM,0.00015390157445824545
1258,RIMS4,0.0001538839881198563
1259,KCNK15,0.0001538839881198563
1260,WISP2,0.0001538839881198563
1261,LINC01429,0.00015367936205713898
1262,SALL4,0.00015348459816606747
1263,MYH2,0.00015332247755869512
1264,RCVRN,0.0001530317332595553
1265,CDH4,0.00015294691537801367
1266,MPRIP,0.00015293914887425626
1267,MTRNR2L6,0.00015289310668091695
1268,LIFR-AS1,0.00015277853166818914
1269,MIR3650,0.00015277853166818914
1270,CBLN4,0.00015274892173486833
1271,STK10,0.00015273270785871694
1272,DHRS7C,0.00015263836423370962
1273,TLX3,0.0001526251679081575
1274,MIR3912,0.0001526251679081575
1275,LINC00494,0.0001525874634773801
1276,PREX1,0.0001525874634773801
1277,HSPA9,0.00015244385798511217
