,features,coef
5821,RP11-16L9.3,1.710012587938187e-05
5822,C3orf27,1.7083308779741822e-05
5823,DPYSL4,1.707564787041995e-05
5824,RP11-709D24.6,1.7072323828764373e-05
5825,LINC00459,1.7068354629360437e-05
5826,WIZ,1.7067204212529954e-05
5827,ZACN,1.7056454670421688e-05
5828,MASP2,1.7056139267951366e-05
5829,CTD-2336O2.1,1.7054613437801887e-05
5830,SRRM2-AS1,1.705449557901366e-05
5831,CBY1,1.7053180591491062e-05
5832,AC005077.12,1.703648861992039e-05
5833,C10orf71,1.7032867188614356e-05
5834,RP11-429H9.4,1.7031421889918563e-05
5835,LINC00535,1.7028693385302097e-05
5836,APOF,1.7026687505071606e-05
5837,CCDC122,1.7025836179745857e-05
5838,CCDC40,1.7022551854099663e-05
5839,ATP10D,1.7020208356060462e-05
5840,TCEB3B,1.7015915375951056e-05
5841,COG3,1.7006923699119708e-05
5842,ATP6V1E2,1.7004611255522667e-05
5843,LHFPL2,1.6994809913269975e-05
5844,SENP2,1.6984759242496573e-05
5845,GSKIP,1.698465730760947e-05
5846,RP11-447B18.1,1.697482729636954e-05
5847,RP11-433J8.1,1.697265711038502e-05
5848,RP6-149D17.1,1.696724447979954e-05
5849,FAM179A,1.6962698170596634e-05
5850,GABRD,1.6960563125039228e-05
5851,RP11-579D7.1,1.6951150639565892e-05
5852,RP11-642P15.1,1.694903584848492e-05
5853,ADAM2,1.6942753050487126e-05
5854,PACS1,1.6939791921207496e-05
5855,PCP2,1.693791636215822e-05
5856,ZBTB24,1.692576938009816e-05
5857,SOST,1.691496319515516e-05
5858,HRH2,1.690750550473766e-05
5859,ITIH4,1.6903618499656405e-05
5860,KRT75,1.689970985100489e-05
5861,FARS2,1.6897631396526725e-05
5862,MIAT,1.6894452253958154e-05
5863,CDHR2,1.6892581099940506e-05
5864,TLR4,1.6885686397365925e-05
5865,ZNF708,1.6884538156369487e-05
5866,DNM2,1.6882316136341482e-05
5867,SNTN,1.6881283567621946e-05
5868,MALAT1,1.686499415905233e-05
5869,CDH20,1.686339888520385e-05
5870,TRAPPC4,1.686007737111466e-05
5871,KIAA0020,1.685457545148451e-05
5872,SSPO,1.6851883468094673e-05
5873,CCDC120,1.6847801727825583e-05
5874,CASKIN1,1.684672034308912e-05
5875,RGR,1.6845050255199727e-05
5876,CEACAM7,1.6844726772215912e-05
5877,TADA1,1.6843833045185965e-05
5878,MPI,1.6837408981506896e-05
5879,ZC3H7B,1.6830749093274586e-05
5880,MAP3K14-AS1,1.6821339152095954e-05
5881,KRTAP19-1,1.681951003025985e-05
5882,ANGPT4,1.6818572354281727e-05
5883,FOXRED2,1.6811170096580777e-05
5884,PRSS33,1.6809293379940202e-05
5885,RP11-6L6.3,1.6805217289272058e-05
5886,NOG,1.6798610553903656e-05
5887,USP47,1.6794946645976074e-05
5888,ZNF334,1.679316778618165e-05
5889,CACNG4,1.6792344509358542e-05
5890,MECOM,1.6791636375564236e-05
5891,MGAT3,1.679076843311453e-05
5892,NSUN7,1.6790035822503394e-05
5893,KIAA1731,1.6783753411123086e-05
5894,ZDHHC22,1.678197003393815e-05
5895,RCAN1,1.6780934493635034e-05
5896,MED19,1.677300804389803e-05
5897,THUMPD1,1.676504586990694e-05
5898,CTD-2126E3.1,1.676431175823919e-05
5899,RP11-10L12.4,1.6756061412685518e-05
5900,RP11-491F9.1,1.675150184599385e-05
5901,LBP,1.674770783280576e-05
5902,HTR2A,1.6739304239378343e-05
5903,TNS3,1.673874016718259e-05
5904,SENP1,1.6736135423517866e-05
5905,P2RX3,1.6732833870673563e-05
5906,LAX1,1.6730178304904845e-05
5907,RP1-192P9.1,1.6727350640561323e-05
5908,LINC00615,1.6726312564795466e-05
5909,CCIN,1.6721730219652992e-05
5910,CCDC164,1.67179380528355e-05
5911,SULT1C4,1.6716392227442776e-05
5912,COPZ1,1.670722579290106e-05
5913,CCDC48,1.670516167169909e-05
5914,EARS2,1.6691312418899575e-05
5915,TACR1,1.6686381488317135e-05
5916,RP11-426C22.5,1.668558091006022e-05
5917,GPR37L1,1.668227065388179e-05
5918,RP11-157B13.7,1.668198494524508e-05
5919,TRAF6,1.667733113487672e-05
5920,C14orf166B,1.6674937583538544e-05
5921,LRRC48,1.6668368436053127e-05
5922,TEX9,1.66608234618245e-05
5923,C9,1.6658092961675266e-05
5924,RP1-290I10.6,1.6656013274294632e-05
5925,NACC1,1.664982376279279e-05
5926,AC079922.3,1.6646885346070232e-05
5927,CCDC82,1.6634990363932204e-05
5928,SRPK1,1.6630108604448204e-05
5929,RP11-95H3.1,1.6627863552185162e-05
5930,TUBA8,1.6625086235536013e-05
5931,STX5,1.6624048555153474e-05
5932,NKX2-8,1.6616837720485904e-05
5933,MXD3,1.6613505141762246e-05
5934,LCMT2,1.6613478615927176e-05
5935,PIGH,1.660877769638977e-05
5936,PARP12,1.6608215222106895e-05
5937,CHRNA10,1.6607903976284533e-05
5938,PKN1,1.660016140021307e-05
5939,LINC00470,1.6593143882287678e-05
5940,EPYC,1.6592499560991494e-05
5941,HIGD1A,1.6589063470067777e-05
5942,HOXA13,1.658730621985183e-05
5943,RP1-170O19.14,1.658625280864379e-05
5944,ALG3,1.6585903571246597e-05
5945,RP11-319I23.2,1.6581594507272305e-05
5946,PDIA4,1.6579680645282254e-05
5947,ODF3L1,1.657612929114915e-05
5948,FGFR2,1.6571848357802764e-05
5949,C22orf42,1.656971751775648e-05
5950,EPHA8,1.656503558122647e-05
5951,TMIGD2,1.6556718268744336e-05
5952,NRSN1,1.6556592346011436e-05
5953,SLC3A1,1.6551679285878728e-05
5954,DUSP15,1.655167697834791e-05
5955,GDA,1.6549472806136382e-05
5956,KRTAP4-9,1.654931987394303e-05
5957,PPFIA2,1.6547310112379914e-05
5958,CEP85L,1.6545425283137985e-05
5959,DHRSX,1.653640588366704e-05
5960,CAPN10,1.653361182404649e-05
5961,C11orf58,1.653331825357073e-05
5962,LINC00314,1.6530255515964167e-05
5963,YARS2,1.6529292546703534e-05
5964,HSPB6,1.6528081201514464e-05
5965,DNMBP,1.6527205672830688e-05
5966,RSG1,1.6520245159119918e-05
5967,RAB18,1.651833702923888e-05
5968,AR,1.6518257596438477e-05
5969,AC068057.2,1.6516807784049695e-05
5970,RP11-863K10.2,1.65040127694481e-05
5971,LINC00284,1.6499242221456552e-05
5972,AQP6,1.6493873285688656e-05
5973,SERTAD4,1.6492016124095708e-05
5974,RP11-798K23.5,1.6490607198774706e-05
5975,HSDL1,1.6489308586500283e-05
5976,RP11-360A9.2,1.6481484089821004e-05
5977,RP11-366M4.3,1.6467087658221204e-05
5978,TMEM11,1.646646969007139e-05
5979,EDDM3B,1.6462607629324554e-05
5980,CACYBP,1.646245496366805e-05
5981,RP11-705C15.3,1.6462250725348844e-05
5982,CSPG5,1.6461204519416628e-05
5983,SDHAF1,1.6453857148575343e-05
5984,NAPSB,1.6453660321435768e-05
5985,CYTL1,1.64507794991714e-05
5986,GUCA2A,1.6448264840330604e-05
5987,C20orf132,1.6447450683148685e-05
5988,PRDM12,1.6441835527339245e-05
5989,PITX3,1.644134417241892e-05
5990,ENSA,1.643859876054766e-05
5991,RP11-184E9.2,1.6436830549314738e-05
5992,WIF1,1.64320962159912e-05
5993,LINC00462,1.64307986391108e-05
5994,CAPS,1.6423324317714667e-05
5995,INF2,1.6417828026176165e-05
5996,FGF9,1.6415623934204627e-05
5997,CXCL13,1.6414757719127686e-05
5998,SRP54,1.6400761492028578e-05
5999,TMED5,1.639793876530259e-05
6000,SOX11,1.6393905486608257e-05
6001,CCDC132,1.6384664044616167e-05
6002,LRRC73,1.6380563408686986e-05
6003,ASMTL-AS1,1.636788407874735e-05
6004,SH3GL1,1.6366984071273446e-05
6005,CTD-2006K23.1,1.6355542075673172e-05
6006,VPS13D,1.6352967606197242e-05
6007,EVX1,1.6345922369735464e-05
6008,CARD11,1.634191291967159e-05
6009,A2M,1.6338275731823108e-05
6010,SLC9C2,1.633578980648548e-05
6011,ZNF391,1.6331974418105703e-05
6012,TTLL9,1.6329689236944782e-05
6013,LYZL1,1.6327092231662738e-05
6014,SLC5A8,1.632379473591912e-05
6015,RBFOX3,1.6316887047643026e-05
6016,INHBC,1.6313625850800103e-05
6017,NFKBIL1,1.6313035462766358e-05
6018,RP11-394G3.2,1.6311526185805594e-05
6019,P4HTM,1.6310367029277906e-05
6020,FCRL5,1.6306644867929485e-05
6021,C1RL,1.630333813208541e-05
6022,FBN1,1.6302751517239526e-05
6023,LINC00474,1.630108585849265e-05
6024,CAB39L,1.6299461393016635e-05
6025,ADPRHL1,1.6298942181475564e-05
6026,AC113607.1,1.6293911701996482e-05
6027,RP11-619L12.4,1.628740283451136e-05
6028,CTD-2366F13.1,1.6284370148050288e-05
6029,RP11-849I19.1,1.627841324091414e-05
6030,RP11-304N14.2,1.626651706895247e-05
6031,NDUFB10,1.6265854076533374e-05
6032,GALNT9,1.626541311399639e-05
6033,RP11-707P20.1,1.6260975888055136e-05
6034,CASR,1.6245973460015882e-05
6035,AC003986.5,1.6236693484525784e-05
6036,RP3-333B15.4,1.623605373914048e-05
6037,SPOCK1,1.623331207596762e-05
6038,LINC00543,1.6228718793897302e-05
6039,CTB-33O18.3,1.6227695177318775e-05
6040,CHIC1,1.62260060486226e-05
6041,HEPH,1.622205957060554e-05
6042,PATE2,1.6218613897582596e-05
6043,TIAM2,1.620781492597745e-05
6044,SLC26A9,1.6206204240228212e-05
6045,ZNF703,1.6205023922135104e-05
6046,PHKA1-AS1,1.620473564722465e-05
6047,PTGFRN,1.6199098073754926e-05
6048,PDK2,1.619713914226165e-05
6049,RP11-630C16.1,1.619222645084496e-05
6050,ZNF335,1.6185331990491113e-05
6051,PCDH1,1.6182337438394913e-05
6052,MAPK8IP3,1.616835155302677e-05
6053,CA7,1.6159579164086487e-05
6054,FMR1NB,1.6157034376116613e-05
6055,ZNF362,1.615056714596704e-05
6056,RP11-13P5.2,1.6149125778746892e-05
6057,RP11-432J24.6,1.614819380106206e-05
6058,PTGIR,1.614083807464229e-05
6059,RP11-384P7.7,1.6140288404175675e-05
6060,LIMK1,1.6130900833416955e-05
6061,BEST2,1.611622785624408e-05
6062,RP11-231D20.2,1.6114108829309187e-05
6063,C19orf80,1.6111598635291347e-05
6064,SLC40A1,1.6107870855068288e-05
6065,AC007967.3,1.6105315646739594e-05
6066,PHF8,1.6100811190808734e-05
6067,RP11-1078H9.6,1.609625138138007e-05
6068,AC097468.4,1.6096127779637484e-05
6069,PLEKHH2,1.6091646849918263e-05
6070,BMPR1B,1.6088345575563844e-05
6071,HIPK4,1.60854870796554e-05
6072,FATE1,1.607669262042123e-05
6073,EFCAB6,1.606857828670247e-05
6074,ECM2,1.606579902020806e-05
6075,SYT5,1.6059971002053533e-05
6076,ALKBH7,1.6058137332286806e-05
6077,RP5-1125A11.1,1.605414974810572e-05
6078,AC073479.1,1.6053277891118493e-05
6079,FAM57B,1.6049195131142837e-05
6080,PCDHB15,1.6041485169931077e-05
6081,RP11-843A23.1,1.6024119173923518e-05
6082,BRI3,1.60202510557861e-05
6083,RP11-406H4.1,1.6018636285033107e-05
6084,TRPC5,1.6015286014367167e-05
6085,ERCC4,1.6014919408599376e-05
6086,FRMPD1,1.6010433303453337e-05
6087,LAMTOR1,1.6008110950100144e-05
6088,ADAD2,1.600205135029528e-05
6089,FAM19A4,1.6001034395128203e-05
6090,TMEM221,1.6000885521188436e-05
6091,SH2B1,1.5999969327098203e-05
6092,NR1H3,1.599855443802429e-05
6093,ROPN1L,1.5997246273482648e-05
6094,FOXD2-AS1,1.5992983653307365e-05
6095,SLC52A3,1.5987869151756102e-05
6096,C8orf34,1.5986059585629825e-05
6097,HSPA14,1.5985153453980134e-05
6098,RP4-601K24.1,1.5967942762327154e-05
6099,TMEM30A,1.5965556317953808e-05
6100,OSBP,1.596524145695334e-05
6101,RP11-489G11.3,1.5954128399818132e-05
6102,GP9,1.5950974564124945e-05
6103,SCAMP3,1.5950351416595125e-05
6104,SBK1,1.5949350077601574e-05
6105,HDGF,1.5946146144988136e-05
6106,RP11-299H22.1,1.5928137946683306e-05
6107,AC003989.4,1.5922149265456045e-05
6108,H2BFM,1.5919119412253778e-05
6109,PTK2,1.5913661400551896e-05
6110,ZNF627,1.591119438547353e-05
6111,CALCOCO1,1.5910186950321904e-05
6112,SHBG,1.5890090097964187e-05
6113,C2orf53,1.588737786012288e-05
6114,PLCG1,1.5868317363521996e-05
6115,ELOVL5,1.586314839370937e-05
6116,LRRC41,1.586105501167449e-05
6117,ISX,1.5855585758134505e-05
6118,SRF,1.5848253213803977e-05
6119,NOL10,1.5840747650014037e-05
6120,SLCO6A1,1.583563404447929e-05
6121,LCNL1,1.583560737981578e-05
6122,APOA4,1.583167769659922e-05
6123,MED31,1.5826417712396686e-05
6124,EID2B,1.5825817482529723e-05
6125,AC105344.2,1.5821189009502924e-05
6126,GSC,1.5820695351232436e-05
6127,WFDC2,1.582057383379939e-05
6128,RP11-451G4.1,1.582050638701548e-05
6129,SLC10A1,1.5805657930168363e-05
6130,LRRC55,1.5793387490359274e-05
6131,RP11-467D6.1,1.5793283446590383e-05
6132,ADRB3,1.5791693834699474e-05
6133,ZNF861P,1.5789828475583114e-05
6134,CSNK1A1P1,1.5787753794386268e-05
6135,ZNF674-AS1,1.578469826829179e-05
6136,PTPDC1,1.5780336895220042e-05
6137,PTCHD2,1.5779946624478337e-05
6138,NOTCH3,1.577865249597021e-05
6139,GNA12,1.5777655020083666e-05
6140,MED12L,1.5772269616460516e-05
6141,RAD51AP1,1.5771412935287166e-05
6142,KIAA1328,1.576959423455628e-05
6143,RNF40,1.5762328350668486e-05
6144,DEFB132,1.5754013491662328e-05
6145,MDM1,1.5752750552530792e-05
6146,C3orf49,1.574356840362325e-05
6147,OSTCP1,1.5743300959681176e-05
6148,GLDN,1.573568922345335e-05
6149,XKR6,1.5734175776645716e-05
6150,IL18R1,1.571740463216331e-05
6151,LARP4,1.5715770550653298e-05
6152,COPS6,1.5710863587369618e-05
6153,RP11-223I10.1,1.5706424278776986e-05
6154,RP11-157D23.1,1.5702002743681143e-05
6155,FAM123B,1.569883092331177e-05
6156,SCN2B,1.5694467865075352e-05
6157,RP11-293M10.4,1.569094690280869e-05
6158,HMOX2,1.5690372898966873e-05
6159,TEX35,1.569034012913673e-05
6160,PRELID1,1.5689571599494403e-05
6161,YRDC,1.568355970846089e-05
6162,CRYZ,1.567650124408275e-05
6163,RP11-61A14.4,1.567607837872101e-05
6164,RP11-298H24.1,1.5669661521839587e-05
6165,DEXI,1.5669243804131725e-05
6166,CT62,1.5667857202380883e-05
6167,RNF141,1.5664132697963997e-05
6168,AMELY,1.5657360435782165e-05
6169,AQP4-AS1,1.5656973284593843e-05
6170,KCMF1,1.56496095059137e-05
6171,CTD-2194D22.4,1.564285095399856e-05
6172,LINC00620,1.5627370556061978e-05
6173,CHKA,1.5625466885686586e-05
6174,ZBTB47,1.5619869991600964e-05
6175,GLOD5,1.5617311353687542e-05
6176,RP1-274L7.1,1.5616069018488418e-05
6177,ESF1,1.561294070058221e-05
6178,PLAT,1.5612689608722474e-05
6179,ERVW-1,1.5611719810816187e-05
6180,IL33,1.56092161757349e-05
6181,NUP210P1,1.5607555708840972e-05
6182,IQCF5,1.5604925837217864e-05
6183,ZG16B,1.5584053253292847e-05
6184,RP11-161I6.2,1.557996366312908e-05
6185,USP54,1.5576492482624693e-05
6186,RP11-61G23.1,1.5571519319815477e-05
6187,RP11-298O21.5,1.5569573018254455e-05
6188,TRAV24,1.5566612300406503e-05
6189,TEKT1,1.5559498637653857e-05
6190,OTUD7B,1.5554602888376782e-05
6191,MIP,1.5552819967614935e-05
6192,PIK3IP1,1.553686208782389e-05
6193,AP000330.8,1.5525866569361236e-05
6194,AC073128.10,1.552432760592559e-05
6195,PDE6G,1.5519352915175075e-05
6196,C10orf40,1.551750348193012e-05
6197,MOV10L1,1.551029516822401e-05
6198,RP11-669I1.1,1.5509738181494843e-05
6199,THOC6,1.5509602325375486e-05
6200,PLCB2,1.5505621474468196e-05
6201,CD81,1.5494008376920452e-05
6202,CTD-2162K18.4,1.549239667193304e-05
6203,HEMGN,1.548263608307069e-05
6204,RHOXF1,1.5460195738375528e-05
6205,GS1-124K5.9,1.5458017016294258e-05
6206,DOK3,1.5454359001490853e-05
6207,LCN8,1.5450632089388652e-05
6208,TDRD10,1.5443347520984213e-05
6209,KLC1,1.5439612767176538e-05
6210,UBL4A,1.5435343397795175e-05
6211,ZNF160,1.5434988752677655e-05
6212,IL36A,1.543451970328105e-05
6213,SLC6A13,1.542302712246348e-05
6214,PIGC,1.5421536774917077e-05
6215,RP11-111M22.2,1.541660541197131e-05
6216,TCP11,1.541524012733826e-05
6217,AMOT,1.540593904558047e-05
6218,CRYBB1,1.5405352403840622e-05
6219,CDSN,1.5403758171431433e-05
6220,CTD-2540F13.2,1.540219386383853e-05
6221,FSCN3,1.5393131708877823e-05
6222,FUT7,1.538901124350086e-05
6223,ASB17,1.53860654796455e-05
6224,CTA-280A3__B.2,1.5383802143508488e-05
6225,COMMD1,1.5381782855225006e-05
6226,DUSP13,1.537441953787448e-05
6227,SPAG8,1.537295870957681e-05
6228,PLK5,1.5365009233898097e-05
6229,RP13-30A9.2,1.535704866217986e-05
6230,CSTF3,1.5351861679018315e-05
6231,RP3-495K2.2,1.5347680563664316e-05
6232,IL36G,1.5343972437889407e-05
6233,C9orf72,1.534008717997834e-05
6234,C4BPA,1.5335894957215935e-05
6235,SLC38A3,1.533235817354148e-05
6236,HSPA4,1.5331106403272816e-05
6237,FSHR,1.532705968817001e-05
6238,CERS3,1.5326807575324777e-05
6239,RELT,1.532591674169795e-05
6240,BPIFB6,1.5318385962533497e-05
6241,AP000472.2,1.5315734675501748e-05
6242,RP4-742J24.2,1.5310478102792735e-05
6243,GABBR2,1.530665666429393e-05
6244,TSPYL6,1.5301909257260658e-05
6245,UGGT2,1.5298125832867307e-05
6246,RP11-1006G14.1,1.5296068969433365e-05
6247,MSX1,1.5294817484487753e-05
6248,DPY30,1.5290638824094827e-05
6249,PRR19,1.5281231286215303e-05
6250,TMEM121,1.5269016994511235e-05
6251,IGFBP6,1.5263795245791205e-05
6252,MAPK6,1.526029792685527e-05
6253,C21orf91-OT1,1.5251889379545698e-05
6254,CECR2,1.5249908924682341e-05
6255,TM7SF2,1.5249225512084097e-05
6256,CELSR2,1.5248875760473662e-05
6257,NKAPP1,1.5247242399667623e-05
6258,ZNF771,1.524718488190211e-05
6259,CHIAP2,1.5246976597545343e-05
6260,CTB-113P19.1,1.5243409373673523e-05
6261,C1orf52,1.523968555669815e-05
6262,TM9SF2,1.5228672470032168e-05
6263,RP11-214L19.1,1.522034601845478e-05
6264,FGFRL1,1.5216242747382592e-05
6265,BCL2L10,1.5215998774654425e-05
6266,RSPH4A,1.5214486650011813e-05
6267,RP11-495P10.3,1.5212623502452721e-05
6268,TMEM242,1.5212492937923931e-05
6269,BLZF1,1.5211421764261129e-05
6270,AXIN1,1.5208105284725105e-05
6271,CXorf56,1.52079395942134e-05
6272,RGS6,1.5207758524743955e-05
6273,ZCCHC12,1.519436850020933e-05
6274,PSMA7,1.5193853623058166e-05
6275,C14orf80,1.5192486345347854e-05
6276,SMYD5,1.5186838898086654e-05
6277,MOCS3,1.5186632324163897e-05
6278,RNF186,1.5182122093936786e-05
6279,OPTC,1.5181238909206326e-05
6280,ATP6AP1L,1.518072911684055e-05
6281,SENP5,1.518028792779633e-05
6282,CTD-2291D10.2,1.5177844975332426e-05
6283,GRIK5,1.5176989970064956e-05
6284,RP11-691H4.1,1.5172522172651398e-05
6285,LYNX1,1.5169686978534267e-05
6286,GTDC2,1.5165715242522281e-05
6287,ZP1,1.5164656576903209e-05
6288,RGS5,1.5161309544387633e-05
6289,MPC1,1.5160121995434027e-05
6290,MED11,1.5147304776271807e-05
6291,C1orf192,1.5147050271908084e-05
6292,UTF1,1.5143441120804124e-05
6293,RP11-1007G5.2,1.5136539187290157e-05
6294,GS1-18A18.1,1.5133341167160758e-05
6295,PSMD13,1.5132230437965876e-05
6296,RBBP8NL,1.5127910708641256e-05
6297,PTPLA,1.512130601244853e-05
6298,KIF22,1.5118911029599104e-05
6299,PCSK4,1.5117922339777868e-05
6300,RFX4,1.5115296328070402e-05
6301,POM121L9P,1.5113890464524746e-05
6302,RP11-2A4.3,1.5110021139071492e-05
6303,AP000459.4,1.5109726970642564e-05
6304,RP11-58G13.1,1.5109564865844468e-05
6305,PPP1R17,1.5106338811383589e-05
6306,RP13-379O24.2,1.510333233452752e-05
6307,RP11-541F9.2,1.5102194009116585e-05
6308,SLC30A3,1.5100654167386643e-05
6309,SPDYA,1.5098934736243489e-05
6310,RP11-320M2.1,1.5097395760125705e-05
6311,MFSD7,1.5085535551226567e-05
6312,REG1P,1.5085106239083908e-05
6313,C1RL-AS1,1.5084068855579943e-05
6314,MRPL9,1.508331577199797e-05
6315,RP11-498C9.17,1.508076810528202e-05
6316,EXOC5,1.5079290267830951e-05
6317,RIMS4,1.5078563664971882e-05
6318,TOR3A,1.5065030260083585e-05
6319,MCMDC2,1.506319114525296e-05
6320,ZNF34,1.5063062710675169e-05
6321,KRTAP4-7,1.505933976120722e-05
6322,OSGIN1,1.5059322590186547e-05
6323,SIX6,1.5059204767509399e-05
6324,LINC00094,1.5055627684529652e-05
6325,PEX5L-AS2,1.5054246968434812e-05
6326,TNFSF14,1.5044990237686429e-05
6327,PSKH2,1.5042616779577104e-05
6328,MTMR3,1.5042245222090846e-05
6329,NID1,1.5034805888844561e-05
6330,C2CD2L,1.5033247210699255e-05
6331,TMBIM1,1.5028241386393288e-05
6332,BTC,1.5023496344181015e-05
6333,RP3-468B3.3,1.5011692641123788e-05
6334,AKAP10,1.5010869825302948e-05
6335,TMEM133,1.5008318027328816e-05
6336,RP11-85F14.5,1.5004803948788839e-05
6337,RSPO3,1.5004080244603082e-05
6338,SLC25A13,1.5001973402229478e-05
6339,RABEP1,1.5000710618124862e-05
6340,CTB-92J24.3,1.499994455125029e-05
6341,SNX4,1.4999821049770496e-05
6342,F7,1.4997554881055258e-05
6343,PRICKLE3,1.4985434443533763e-05
6344,RP4-644L1.2,1.4964963334851997e-05
6345,MYCT1,1.4963435217096356e-05
6346,AES,1.4951211075619917e-05
6347,RP11-154D17.1,1.4951177184520294e-05
6348,BANP,1.4945959459696387e-05
6349,UBE2Q1,1.4943525841952462e-05
6350,SUV420H1,1.494262284153534e-05
6351,CCT5,1.4941851423323261e-05
6352,RP11-55K13.1,1.4940276073599144e-05
6353,SYNDIG1L,1.49353993594596e-05
6354,PRELP,1.4929590077308253e-05
6355,C1orf168,1.4929233997153059e-05
6356,RP11-768F21.1,1.4928371914023944e-05
6357,FOXO6,1.4924137596612052e-05
6358,RP4-781K5.4,1.4921665021696396e-05
6359,MCM8,1.4919150945241206e-05
6360,NGDN,1.491612363227026e-05
6361,RP1-65J11.5,1.4897969187092441e-05
6362,NDEL1,1.4896159419595639e-05
6363,ZSCAN12P1,1.4892766944443545e-05
6364,NACA2,1.4892749179217496e-05
6365,RP11-45K10.2,1.4888698905056927e-05
6366,MAP2,1.488281589487572e-05
6367,SDF2,1.4881406220117882e-05
6368,GNG4,1.4879961668075607e-05
6369,ABCC2,1.487991450811762e-05
6370,KBTBD12,1.4875146882935684e-05
6371,ZNF701,1.4868018784023349e-05
6372,C1QB,1.486387644688639e-05
6373,PTCH2,1.485304132754249e-05
6374,BRWD1-IT2,1.4852668250976875e-05
6375,N4BP1,1.484177563314597e-05
6376,RPF2,1.4839247438273777e-05
6377,GPR31,1.4838287399438741e-05
6378,CTD-3107M8.4,1.4836607809261585e-05
6379,C12orf42,1.4835139086155205e-05
6380,WFIKKN2,1.4833886445162994e-05
6381,KRT8P12,1.4831240489681045e-05
6382,C9orf57,1.4824469951174688e-05
6383,CDCA7L,1.4824003108254789e-05
6384,RP11-13K12.2,1.4823988711826116e-05
6385,ELSPBP1,1.482216050316915e-05
6386,AC013275.2,1.4812085942499279e-05
6387,CD209,1.4802168235998029e-05
6388,RP11-8L2.1,1.4798273961482706e-05
6389,HOXD12,1.4794504012493261e-05
6390,C1orf210,1.478998099995632e-05
6391,ADAM33,1.4778834593072149e-05
6392,AC004540.5,1.4778715494427953e-05
6393,SARM1,1.4774324596106356e-05
6394,EXD2,1.4759796216832848e-05
6395,SLCO1B1,1.4759607348942352e-05
6396,U82695.10,1.4758233927007256e-05
6397,ARL5B,1.4749907815054487e-05
6398,LCA5L,1.4749830929973954e-05
6399,SLC35C1,1.4744342153810655e-05
